Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-04-27 14:00:00.000 +0200,Mostly Cloudy,rain,20.26111111111111,20.26111111111111,0.62,3.8962000000000003,166.0,9.982000000000001,0.0,1012.54,Mostly cloudy throughout the day.
2006-04-27 15:00:00.000 +0200,Mostly Cloudy,rain,21.20555555555556,21.20555555555556,0.62,4.6368,170.0,9.982000000000001,0.0,1011.87,Mostly cloudy throughout the day.
2006-04-27 16:00:00.000 +0200,Overcast,rain,21.255555555555556,21.255555555555556,0.67,4.8944,164.0,9.982000000000001,0.0,1011.19,Mostly cloudy throughout the day.
2006-04-27 17:00:00.000 +0200,Overcast,rain,20.233333333333334,20.233333333333334,0.66,7.212800000000001,161.0,9.982000000000001,0.0,1011.17,Mostly cloudy throughout the day.
2006-04-27 18:00:00.000 +0200,Overcast,rain,19.07777777777778,19.07777777777778,0.71,7.647500000000001,153.0,9.982000000000001,0.0,1011.08,Mostly cloudy throughout the day.
2006-04-27 19:00:00.000 +0200,Mostly Cloudy,rain,17.944444444444443,17.944444444444443,0.77,10.577700000000002,142.0,9.982000000000001,0.0,1011.28,Mostly cloudy throughout the day.
2006-04-27 20:00:00.000 +0200,Mostly Cloudy,rain,15.494444444444444,15.494444444444444,0.82,20.608000000000004,151.0,11.0285,0.0,1012.08,Mostly cloudy throughout the day.
2006-04-27 21:00:00.000 +0200,Mostly Cloudy,rain,14.144444444444446,14.144444444444446,0.89,8.4364,146.0,9.9015,0.0,1012.64,Mostly cloudy throughout the day.
2006-04-27 22:00:00.000 +0200,Mostly Cloudy,rain,14.538888888888891,14.538888888888891,0.86,11.0768,103.0,11.8979,0.0,1012.79,Mostly cloudy throughout the day.
2006-04-27 23:00:00.000 +0200,Mostly Cloudy,rain,14.138888888888891,14.138888888888891,0.86,3.6708,142.0,11.688600000000001,0.0,1012.79,Mostly cloudy throughout the day.
2006-04-28 00:00:00.000 +0200,Mostly Cloudy,rain,13.399999999999999,13.399999999999999,0.9,3.5098000000000003,116.0,11.9784,0.0,1012.56,Mostly cloudy throughout the day.
2006-04-28 01:00:00.000 +0200,Mostly Cloudy,rain,13.427777777777779,13.427777777777779,0.9,3.3488,71.0,11.9784,0.0,1012.8,Mostly cloudy throughout the day.
2006-04-28 02:00:00.000 +0200,Partly Cloudy,rain,11.588888888888889,11.588888888888889,0.74,5.474,139.0,14.9569,0.0,1009.9,Mostly cloudy throughout the day.
2006-04-28 03:00:00.000 +0200,Mostly Cloudy,rain,14.422222222222224,14.422222222222224,0.83,10.770900000000001,63.0,14.9086,0.0,1011.91,Mostly cloudy throughout the day.
2006-04-28 04:00:00.000 +0200,Mostly Cloudy,rain,13.916666666666664,13.916666666666664,0.86,10.6904,72.0,14.812,0.0,1011.72,Mostly cloudy throughout the day.
2006-04-28 05:00:00.000 +0200,Mostly Cloudy,rain,13.399999999999999,13.399999999999999,0.9,10.3201,82.0,14.0875,0.0,1011.51,Mostly cloudy throughout the day.
2006-04-28 06:00:00.000 +0200,Overcast,rain,13.866666666666667,13.866666666666667,0.9,7.9373000000000005,106.0,9.9015,0.0,1011.51,Mostly cloudy throughout the day.
2006-04-28 07:00:00.000 +0200,Mostly Cloudy,rain,14.905555555555553,14.905555555555553,0.84,11.270000000000001,108.0,9.7566,0.0,1011.6,Mostly cloudy throughout the day.
2006-04-28 08:00:00.000 +0200,Mostly Cloudy,rain,15.933333333333334,15.933333333333334,0.74,10.6743,132.0,9.434600000000001,0.0,1011.59,Mostly cloudy throughout the day.
2006-04-28 09:00:00.000 +0200,Mostly Cloudy,rain,17.127777777777776,17.127777777777776,0.65,19.8996,138.0,9.9015,0.0,1011.41,Mostly cloudy throughout the day.
2006-04-28 10:00:00.000 +0200,Mostly Cloudy,rain,18.75,18.75,0.58,19.416600000000003,157.0,9.9015,0.0,1011.2,Mostly cloudy throughout the day.
2006-04-28 11:00:00.000 +0200,Mostly Cloudy,rain,18.96111111111111,18.96111111111111,0.6,17.0499,147.0,9.982000000000001,0.0,1011.25,Mostly cloudy throughout the day.
2006-04-28 12:00:00.000 +0200,Mostly Cloudy,rain,19.994444444444444,19.994444444444444,0.54,16.8728,136.0,10.0464,0.0,1010.98,Mostly cloudy throughout the day.
2006-04-28 13:00:00.000 +0200,Mostly Cloudy,rain,21.11111111111111,21.11111111111111,0.5,17.3397,129.0,10.0464,0.0,1010.48,Mostly cloudy throughout the day.
2006-04-28 14:00:00.000 +0200,Mostly Cloudy,rain,21.094444444444445,21.094444444444445,0.46,21.960400000000003,140.0,10.4006,0.0,1010.24,Mostly cloudy throughout the day.
2006-04-28 15:00:00.000 +0200,Partly Cloudy,rain,21.17777777777778,21.17777777777778,0.43,19.819100000000002,157.0,10.0464,0.0,1009.55,Mostly cloudy throughout the day.
2006-04-28 16:00:00.000 +0200,Partly Cloudy,rain,21.227777777777774,21.227777777777774,0.41,16.4703,156.0,11.270000000000001,0.0,1009.04,Mostly cloudy throughout the day.
2006-04-28 17:00:00.000 +0200,Partly Cloudy,rain,20.100000000000005,20.100000000000005,0.45,13.7977,137.0,11.4471,0.0,1008.55,Mostly cloudy throughout the day.
2006-04-28 18:00:00.000 +0200,Mostly Cloudy,rain,19.02777777777778,19.02777777777778,0.51,9.7888,147.0,11.270000000000001,0.0,1008.17,Mostly cloudy throughout the day.
2006-04-28 19:00:00.000 +0200,Mostly Cloudy,rain,17.849999999999998,17.849999999999998,0.59,14.0553,121.0,11.2056,0.0,1008.46,Mostly cloudy throughout the day.
2006-04-28 20:00:00.000 +0200,Mostly Cloudy,rain,16.261111111111113,16.261111111111113,0.66,11.286100000000001,122.0,9.9015,0.0,1008.94,Mostly cloudy throughout the day.
2006-04-28 21:00:00.000 +0200,Partly Cloudy,rain,14.983333333333333,14.983333333333333,0.72,13.9426,129.0,11.270000000000001,0.0,1009.55,Mostly cloudy throughout the day.
2006-04-28 22:00:00.000 +0200,Mostly Cloudy,rain,14.466666666666665,14.466666666666665,0.65,11.0285,139.0,14.812,0.0,1009.57,Mostly cloudy throughout the day.
2006-04-28 23:00:00.000 +0200,Partly Cloudy,rain,13.944444444444445,13.944444444444445,0.6,10.8031,150.0,14.9569,0.0,1009.53,Mostly cloudy throughout the day.
2006-04-29 00:00:00.000 +0200,Partly Cloudy,rain,12.316666666666668,12.316666666666668,0.65,11.1734,139.0,15.826300000000002,0.0,1009.56,Mostly cloudy until night.
2006-04-29 01:00:00.000 +0200,Partly Cloudy,rain,11.761111111111113,11.761111111111113,0.66,10.8997,159.0,15.826300000000002,0.0,1009.47,Mostly cloudy until night.
2006-04-29 02:00:00.000 +0200,Mostly Cloudy,rain,10.82777777777778,10.82777777777778,0.62,13.1859,142.0,14.9569,0.0,1011.18,Mostly cloudy until night.
2006-04-29 03:00:00.000 +0200,Partly Cloudy,rain,10.13888888888889,10.13888888888889,0.73,10.948,141.0,15.826300000000002,0.0,1009.25,Mostly cloudy until night.
2006-04-29 04:00:00.000 +0200,Partly Cloudy,rain,10.627777777777778,10.627777777777778,0.71,11.109000000000002,160.0,14.9086,0.0,1008.87,Mostly cloudy until night.
2006-04-29 05:00:00.000 +0200,Partly Cloudy,rain,10.605555555555558,10.605555555555558,0.69,13.524000000000001,157.0,14.9569,0.0,1008.82,Mostly cloudy until night.
2006-04-29 06:00:00.000 +0200,Mostly Cloudy,rain,10.072222222222223,10.072222222222223,0.71,15.584800000000001,139.0,9.982000000000001,0.0,1008.84,Mostly cloudy until night.
2006-04-29 07:00:00.000 +0200,Mostly Cloudy,rain,11.161111111111113,11.161111111111113,0.71,21.5257,149.0,9.982000000000001,0.0,1009.07,Mostly cloudy until night.
2006-04-29 08:00:00.000 +0200,Partly Cloudy,rain,12.888888888888891,12.888888888888891,0.67,22.9586,150.0,10.3523,0.0,1009.23,Mostly cloudy until night.
2006-04-29 09:00:00.000 +0200,Clear,rain,15.050000000000002,15.050000000000002,0.6,26.4845,149.0,11.2056,0.0,1009.25,Mostly cloudy until night.
2006-04-29 10:00:00.000 +0200,Mostly Cloudy,rain,15.16111111111111,15.16111111111111,0.59,26.726000000000003,149.0,9.982000000000001,0.0,1009.44,Mostly cloudy until night.
2006-04-29 11:00:00.000 +0200,Mostly Cloudy,rain,16.272222222222222,16.272222222222222,0.56,23.3611,149.0,10.3523,0.0,1009.76,Mostly cloudy until night.
2006-04-29 12:00:00.000 +0200,Mostly Cloudy,rain,17.800000000000004,17.800000000000004,0.46,28.0623,148.0,9.982000000000001,0.0,1009.34,Mostly cloudy until night.
2006-04-29 13:00:00.000 +0200,Mostly Cloudy,rain,17.938888888888894,17.938888888888894,0.46,27.9013,158.0,9.982000000000001,0.0,1009.14,Mostly cloudy until night.
2006-04-29 14:00:00.000 +0200,Mostly Cloudy,rain,18.855555555555554,18.855555555555554,0.41,25.743900000000004,155.0,10.3523,0.0,1009.01,Mostly cloudy until night.
2006-04-29 15:00:00.000 +0200,Mostly Cloudy,rain,17.988888888888887,17.988888888888887,0.43,26.355700000000002,158.0,9.982000000000001,0.0,1008.83,Mostly cloudy until night.
2006-04-29 16:00:00.000 +0200,Mostly Cloudy,rain,17.96111111111111,17.96111111111111,0.51,25.051600000000004,129.0,9.982000000000001,0.0,1008.43,Mostly cloudy until night.
2006-04-29 17:00:00.000 +0200,Mostly Cloudy,rain,17.36111111111111,17.36111111111111,0.47,25.566800000000004,141.0,10.3523,0.0,1008.7,Mostly cloudy until night.
2006-04-29 18:00:00.000 +0200,Mostly Cloudy,rain,16.25,16.25,0.52,23.3289,148.0,9.982000000000001,0.0,1009.03,Mostly cloudy until night.
2006-04-29 19:00:00.000 +0200,Mostly Cloudy,rain,14.122222222222224,14.122222222222224,0.47,20.0284,158.0,9.982000000000001,0.0,1009.42,Mostly cloudy until night.
2006-04-29 20:00:00.000 +0200,Mostly Cloudy,rain,12.950000000000001,12.950000000000001,0.55,14.9569,157.0,10.3523,0.0,1010.18,Mostly cloudy until night.
2006-04-29 21:00:00.000 +0200,Mostly Cloudy,rain,12.244444444444444,12.244444444444444,0.52,22.942500000000003,160.0,9.982000000000001,0.0,1010.85,Mostly cloudy until night.
2006-04-29 22:00:00.000 +0200,Mostly Cloudy,rain,11.688888888888888,11.688888888888888,0.57,19.6581,159.0,15.826300000000002,0.0,1011.08,Mostly cloudy until night.
2006-04-29 23:00:00.000 +0200,Mostly Cloudy,rain,11.155555555555555,11.155555555555555,0.59,20.736800000000002,157.0,14.9569,0.0,1011.22,Mostly cloudy until night.
2006-04-03 00:00:00.000 +0200,Partly Cloudy,rain,9.216666666666669,8.627777777777778,0.9,5.8443000000000005,189.0,14.6349,0.0,1014.24,Partly cloudy until night.
2006-04-03 01:00:00.000 +0200,Partly Cloudy,rain,8.683333333333334,8.199999999999998,0.9,5.2486,246.0,11.672500000000001,0.0,1014.73,Partly cloudy until night.
2006-04-03 02:00:00.000 +0200,Mostly Cloudy,rain,9.188888888888888,7.300000000000001,0.77,12.316500000000001,328.0,14.9569,0.0,1013.46,Partly cloudy until night.
2006-04-03 03:00:00.000 +0200,Partly Cloudy,rain,8.594444444444443,7.788888888888891,0.93,6.295100000000001,80.0,11.672500000000001,0.0,1014.81,Partly cloudy until night.
2006-04-03 04:00:00.000 +0200,Partly Cloudy,rain,7.505555555555554,7.505555555555554,0.93,1.8515,149.0,9.6761,0.0,1014.35,Partly cloudy until night.
2006-04-03 05:00:00.000 +0200,Partly Cloudy,rain,6.216666666666665,4.194444444444443,0.95,9.6761,302.0,9.6922,0.0,1014.42,Partly cloudy until night.
2006-04-03 06:00:00.000 +0200,Foggy,rain,5.855555555555555,5.855555555555555,0.93,0.43470000000000003,53.0,0.4669,0.0,1014.35,Partly cloudy until night.
2006-04-03 07:00:00.000 +0200,Clear,rain,5.933333333333334,5.933333333333334,1.0,0.1449,230.0,5.8443000000000005,0.0,1014.55,Partly cloudy until night.
2006-04-03 08:00:00.000 +0200,Clear,rain,10.405555555555553,10.405555555555553,1.0,0.7245,18.0,5.3935,0.0,1014.91,Partly cloudy until night.
2006-04-03 09:00:00.000 +0200,Partly Cloudy,rain,12.544444444444444,12.544444444444444,0.78,7.2611,159.0,9.5312,0.0,1014.44,Partly cloudy until night.
2006-04-03 10:00:00.000 +0200,Partly Cloudy,rain,13.861111111111112,13.861111111111112,0.77,3.8801000000000005,245.0,11.125100000000002,0.0,1014.52,Partly cloudy until night.
2006-04-03 11:00:00.000 +0200,Partly Cloudy,rain,15.977777777777776,15.977777777777776,0.63,4.6690000000000005,291.0,11.398800000000001,0.0,1014.75,Partly cloudy until night.
2006-04-03 12:00:00.000 +0200,Partly Cloudy,rain,17.266666666666666,17.266666666666666,0.57,5.474,312.0,11.270000000000001,0.0,1014.41,Partly cloudy until night.
2006-04-03 13:00:00.000 +0200,Partly Cloudy,rain,17.84444444444445,17.84444444444445,0.5,2.6726,211.0,11.270000000000001,0.0,1014.02,Partly cloudy until night.
2006-04-03 14:00:00.000 +0200,Partly Cloudy,rain,16.427777777777777,16.427777777777777,0.54,3.9928000000000003,296.0,10.8997,0.0,1013.55,Partly cloudy until night.
2006-04-03 15:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.46,1.6744,264.0,11.270000000000001,0.0,1013.02,Partly cloudy until night.
2006-04-03 16:00:00.000 +0200,Partly Cloudy,rain,17.84444444444445,17.84444444444445,0.45,4.4275,41.0,11.270000000000001,0.0,1011.95,Partly cloudy until night.
2006-04-03 17:00:00.000 +0200,Partly Cloudy,rain,17.299999999999997,17.299999999999997,0.5,5.6672,12.0,11.398800000000001,0.0,1012.11,Partly cloudy until night.
2006-04-03 18:00:00.000 +0200,Partly Cloudy,rain,15.18333333333333,15.18333333333333,0.65,12.735100000000001,70.0,11.2056,0.0,1012.13,Partly cloudy until night.
2006-04-03 19:00:00.000 +0200,Mostly Cloudy,rain,13.005555555555553,13.005555555555553,0.7,3.7191000000000005,62.0,15.826300000000002,0.0,1012.52,Partly cloudy until night.
2006-04-03 20:00:00.000 +0200,Mostly Cloudy,rain,12.694444444444445,12.694444444444445,0.74,7.9373000000000005,307.0,9.982000000000001,0.0,1013.08,Partly cloudy until night.
2006-04-03 21:00:00.000 +0200,Partly Cloudy,rain,12.194444444444446,12.194444444444446,0.72,9.708300000000001,339.0,9.982000000000001,0.0,1013.35,Partly cloudy until night.
2006-04-03 22:00:00.000 +0200,Partly Cloudy,rain,12.083333333333334,12.083333333333334,0.71,16.985500000000002,348.0,15.826300000000002,0.0,1013.19,Partly cloudy until night.
2006-04-03 23:00:00.000 +0200,Partly Cloudy,rain,10.616666666666667,10.616666666666667,0.74,10.851400000000002,311.0,14.9569,0.0,1013.54,Partly cloudy until night.
2006-04-30 00:00:00.000 +0200,Mostly Cloudy,rain,11.600000000000001,11.600000000000001,0.57,16.985500000000002,150.0,15.826300000000002,0.0,1011.68,Mostly cloudy throughout the day.
2006-04-30 01:00:00.000 +0200,Mostly Cloudy,rain,11.022222222222224,11.022222222222224,0.6,16.9211,140.0,15.826300000000002,0.0,1011.79,Mostly cloudy throughout the day.
2006-04-30 02:00:00.000 +0200,Mostly Cloudy,rain,11.88888888888889,11.88888888888889,0.6,15.939000000000002,150.0,14.9569,0.0,1013.76,Mostly cloudy throughout the day.
2006-04-30 03:00:00.000 +0200,Mostly Cloudy,rain,10.416666666666666,10.416666666666666,0.64,16.6474,139.0,15.826300000000002,0.0,1011.39,Mostly cloudy throughout the day.
2006-04-30 04:00:00.000 +0200,Mostly Cloudy,rain,10.299999999999999,10.299999999999999,0.67,13.3952,138.0,15.826300000000002,0.0,1011.42,Mostly cloudy throughout the day.
2006-04-30 05:00:00.000 +0200,Mostly Cloudy,rain,9.483333333333333,7.5,0.72,13.379100000000001,119.0,14.9569,0.0,1011.65,Mostly cloudy throughout the day.
2006-04-30 06:00:00.000 +0200,Mostly Cloudy,rain,9.772222222222224,7.933333333333334,0.68,12.8317,117.0,9.982000000000001,0.0,1011.83,Mostly cloudy throughout the day.
2006-04-30 07:00:00.000 +0200,Mostly Cloudy,rain,10.933333333333334,10.933333333333334,0.67,11.141200000000001,98.0,9.982000000000001,0.0,1012.42,Mostly cloudy throughout the day.
2006-04-30 08:00:00.000 +0200,Mostly Cloudy,rain,11.655555555555553,11.655555555555553,0.66,7.1806,90.0,15.3111,0.0,1012.96,Mostly cloudy throughout the day.
2006-04-30 09:00:00.000 +0200,Mostly Cloudy,rain,13.93888888888889,13.93888888888889,0.55,21.557900000000004,128.0,9.982000000000001,0.0,1012.97,Mostly cloudy throughout the day.
2006-04-30 10:00:00.000 +0200,Mostly Cloudy,rain,15.027777777777779,15.027777777777779,0.54,17.3075,129.0,9.982000000000001,0.0,1013.36,Mostly cloudy throughout the day.
2006-04-30 11:00:00.000 +0200,Mostly Cloudy,rain,16.038888888888888,16.038888888888888,0.47,24.520300000000002,132.0,11.4471,0.0,1013.41,Mostly cloudy throughout the day.
2006-04-30 12:00:00.000 +0200,Mostly Cloudy,rain,15.227777777777776,15.227777777777776,0.51,20.366500000000002,147.0,11.2056,0.0,1013.34,Mostly cloudy throughout the day.
2006-04-30 13:00:00.000 +0200,Mostly Cloudy,rain,16.20555555555556,16.20555555555556,0.44,14.441700000000003,129.0,11.2056,0.0,1013.62,Mostly cloudy throughout the day.
2006-04-30 14:00:00.000 +0200,Partly Cloudy,rain,17.299999999999997,17.299999999999997,0.43,18.015900000000002,124.0,11.398800000000001,0.0,1013.28,Mostly cloudy throughout the day.
2006-04-30 15:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.43,15.826300000000002,158.0,11.2056,0.0,1012.98,Mostly cloudy throughout the day.
2006-04-30 16:00:00.000 +0200,Partly Cloudy,rain,17.800000000000004,17.800000000000004,0.38,17.243100000000002,148.0,11.2056,0.0,1012.5,Mostly cloudy throughout the day.
2006-04-30 17:00:00.000 +0200,Partly Cloudy,rain,17.26111111111111,17.26111111111111,0.39,16.8728,150.0,11.398800000000001,0.0,1012.61,Mostly cloudy throughout the day.
2006-04-30 18:00:00.000 +0200,Mostly Cloudy,rain,17.200000000000003,17.200000000000003,0.38,15.3111,158.0,11.2056,0.0,1012.88,Mostly cloudy throughout the day.
2006-04-30 19:00:00.000 +0200,Mostly Cloudy,rain,15.02222222222222,15.02222222222222,0.45,20.9139,168.0,9.982000000000001,0.0,1012.98,Mostly cloudy throughout the day.
2006-04-30 20:00:00.000 +0200,Mostly Cloudy,rain,13.927777777777777,13.927777777777777,0.47,13.3469,166.0,10.3523,0.0,1013.73,Mostly cloudy throughout the day.
2006-04-30 21:00:00.000 +0200,Mostly Cloudy,rain,12.366666666666665,12.366666666666665,0.57,9.434600000000001,159.0,9.982000000000001,0.0,1014.17,Mostly cloudy throughout the day.
2006-04-30 22:00:00.000 +0200,Mostly Cloudy,rain,12.294444444444444,12.294444444444444,0.59,6.7781,152.0,15.826300000000002,0.0,1014.46,Mostly cloudy throughout the day.
2006-04-30 23:00:00.000 +0200,Mostly Cloudy,rain,12.788888888888891,12.788888888888891,0.56,14.4095,160.0,15.3111,0.0,1014.45,Mostly cloudy throughout the day.
2006-04-04 00:00:00.000 +0200,Partly Cloudy,rain,9.533333333333331,8.677777777777777,0.76,7.084000000000001,310.0,15.826300000000002,0.0,1013.49,Mostly cloudy until evening.
2006-04-04 01:00:00.000 +0200,Mostly Cloudy,rain,9.972222222222223,7.966666666666669,0.71,14.425600000000003,310.0,15.826300000000002,0.0,1013.41,Mostly cloudy until evening.
2006-04-04 02:00:00.000 +0200,Partly Cloudy,rain,4.911111111111113,4.911111111111113,0.91,1.0143,140.0,3.4454000000000002,0.0,1015.4,Mostly cloudy until evening.
2006-04-04 03:00:00.000 +0200,Partly Cloudy,rain,7.916666666666667,5.855555555555555,0.78,11.672500000000001,320.0,15.826300000000002,0.0,1013.19,Mostly cloudy until evening.
2006-04-04 04:00:00.000 +0200,Partly Cloudy,rain,7.383333333333332,4.755555555555556,0.82,14.6188,319.0,15.826300000000002,0.0,1012.8,Mostly cloudy until evening.
2006-04-04 05:00:00.000 +0200,Mostly Cloudy,rain,7.972222222222222,5.894444444444444,0.82,11.8496,309.0,14.876400000000002,0.0,1013.1,Mostly cloudy until evening.
2006-04-04 06:00:00.000 +0200,Overcast,rain,8.816666666666666,6.5388888888888905,0.84,14.49,320.0,10.948,0.0,1013.14,Mostly cloudy until evening.
2006-04-04 07:00:00.000 +0200,Mostly Cloudy,rain,8.794444444444444,5.555555555555555,0.84,23.3289,320.0,10.948,0.0,1013.64,Mostly cloudy until evening.
2006-04-04 08:00:00.000 +0200,Overcast,rain,7.88888888888889,4.088888888888889,0.89,26.838700000000003,330.0,11.2056,0.0,1014.12,Mostly cloudy until evening.
